,0
68538,39562.0
68539,39241.0
68540,38837.0
68541,38512.0
68542,38186.0
68543,37859.0
68544,37447.0
68545,37117.0
68546,36785.0
68547,36451.0
68548,36032.0
68549,35696.0
68550,35358.0
68551,34934.0
68552,34593.0
68553,34251.0
68554,33907.0
68555,33476.0
68556,33130.0
68557,32782.0
68558,32433.0
68559,31995.0
68560,31644.0
68561,31291.0
68562,30937.0
68563,30493.0
68564,30137.0
68565,29779.0
68566,29331.0
68567,28970.0
68568,28609.0
68569,28247.0
68570,27792.0
68571,27428.0
68572,27062.0
68573,26695.0
68574,26235.0
68575,25866.0
68576,25497.0
68577,25126.0
68578,24661.0
68579,24288.0
68580,23914.0
68581,23445.0
68582,23069.0
68583,22692.0
68584,22315.0
68585,21841.0
68586,21462.0
68587,21081.0
68588,20700.0
68589,20223.0
68590,19840.0
68591,19456.0
68592,19072.0
68593,18590.0
68594,18205.0
68595,17818.0
68596,17334.0
68597,16946.0
68598,16557.0
68599,16167.0
68600,15680.0
68601,15289.0
68602,14898.0
68603,14506.0
68604,14015.0
68605,13622.0
68606,13229.0
68607,12835.0
68608,12341.0
68609,11946.0
68610,11550.0
68611,11055.0
68612,10659.0
68613,10262.0
68614,9865.0
68615,9367.0
68616,8969.0
68617,8571.0
68618,8172.0
68619,7673.0
68620,7273.0
68621,6874.0
68622,6474.0
68623,5973.0
68624,5573.0
68625,5172.0
68626,4671.0
68627,4269.0
68628,3868.0
68629,3467.0
68630,2965.0
68631,2563.0
68632,2161.0
68633,1759.0
68634,1257.0
68635,854.0
68636,452.0
68637,50.0
68638,-452.0
68639,-854.0
68640,-1257.0
68641,-1759.0
68642,-2161.0
68643,-2563.0
68644,-2965.0
68645,-3467.0
68646,-3868.0
68647,-4269.0
68648,-4671.0
68649,-5172.0
68650,-5573.0
68651,-5973.0
68652,-6374.0
68653,-6874.0
68654,-7273.0
68655,-7673.0
68656,-8172.0
68657,-8571.0
68658,-8969.0
68659,-9367.0
68660,-9865.0
68661,-10262.0
68662,-10659.0
68663,-11055.0
68664,-11550.0
68665,-11946.0
68666,-12341.0
68667,-12736.0
68668,-13229.0
68669,-13622.0
68670,-14015.0
68671,-14506.0
68672,-14898.0
68673,-15289.0
68674,-15680.0
68675,-16167.0
68676,-16557.0
68677,-16946.0
68678,-17334.0
68679,-17818.0
68680,-18205.0
68681,-18590.0
68682,-18976.0
68683,-19456.0
68684,-19840.0
68685,-20223.0
68686,-20700.0
68687,-21081.0
68688,-21462.0
68689,-21841.0
68690,-22315.0
68691,-22692.0
68692,-23069.0
68693,-23445.0
68694,-23914.0
68695,-24288.0
68696,-24661.0
68697,-25033.0
68698,-25497.0
68699,-25866.0
68700,-26235.0
68701,-26695.0
68702,-27062.0
68703,-27428.0
68704,-27792.0
68705,-28247.0
68706,-28609.0
68707,-28970.0
68708,-29331.0
68709,-29779.0
68710,-30137.0
68711,-30493.0
68712,-30849.0
68713,-31291.0
68714,-31644.0
68715,-31995.0
68716,-32433.0
68717,-32782.0
68718,-33130.0
68719,-33476.0
68720,-33907.0
68721,-34251.0
68722,-34593.0
68723,-34934.0
68724,-35358.0
68725,-35696.0
68726,-36032.0
68727,-36367.0
68728,-36785.0
68729,-37117.0
68730,-37447.0
68731,-37859.0
68732,-38186.0
68733,-38512.0
68734,-38837.0
68735,-39241.0
68736,-39562.0
68737,-39882.0
68738,-40200.0
68739,-40596.0
68740,-40911.0
68741,-41224.0
68742,-41536.0
68743,-41924.0
68744,-42232.0
68745,-42539.0
68746,-42920.0
68747,-43223.0
68748,-43524.0
68749,-43824.0
68750,-44197.0
68751,-44493.0
68752,-44787.0
68753,-45080.0
68754,-45443.0
68755,-45732.0
68756,-46019.0
68757,-46305.0
68758,-46659.0
68759,-46941.0
68760,-47220.0
68761,-47567.0
68762,-47843.0
68763,-48117.0
68764,-48389.0
68765,-48727.0
68766,-48995.0
68767,-49261.0
68768,-49525.0
68769,-49853.0
68770,-50113.0
68771,-50371.0
68772,-50627.0
68773,-50945.0
68774,-51197.0
68775,-51447.0
68776,-51757.0
68777,-52003.0
68778,-52246.0
68779,-52488.0
68780,-52788.0
68781,-53025.0
68782,-53260.0
68783,-53493.0
68784,-53782.0
68785,-54011.0
68786,-54238.0
68787,-54462.0
68788,-54740.0
68789,-54960.0
68790,-55178.0
68791,-55448.0
68792,-55661.0
68793,-55873.0
68794,-56082.0
68795,-56340.0
68796,-56544.0
68797,-56747.0
68798,-56947.0
68799,-57194.0
68800,-57389.0
68801,-57582.0
68802,-57773.0
68803,-58009.0
68804,-58195.0
68805,-58378.0
68806,-58605.0
68807,-58784.0
68808,-58961.0
68809,-59135.0
68810,-59350.0
68811,-59519.0
68812,-59687.0
68813,-59851.0
68814,-60054.0
68815,-60214.0
68816,-60372.0
68817,-60527.0
68818,-60718.0
68819,-60868.0
68820,-61016.0
68821,-61198.0
68822,-61340.0
68823,-61481.0
68824,-61619.0
68825,-61788.0
68826,-61921.0
68827,-62052.0
68828,-62180.0
68829,-62337.0
68830,-62460.0
68831,-62580.0
68832,-62698.0
68833,-62843.0
68834,-62956.0
68835,-63066.0
68836,-63201.0
68837,-63306.0
68838,-63409.0
68839,-63509.0
68840,-63632.0
68841,-63727.0
68842,-63819.0
68843,-63909.0
68844,-64019.0
68845,-64104.0
68846,-64186.0
68847,-64266.0
68848,-64362.0
68849,-64437.0
68850,-64509.0
68851,-64596.0
68852,-64662.0
68853,-64727.0
68854,-64788.0
68855,-64862.0
68856,-64918.0
68857,-64972.0
68858,-65024.0
68859,-65084.0
68860,-65130.0
68861,-65174.0
68862,-65214.0
68863,-65262.0
68864,-65298.0
68865,-65331.0
68866,-65368.0
68867,-65396.0
68868,-65421.0
68869,-65443.0
68870,-65468.0
68871,-65485.0
68872,-65499.0
68873,-65511.0
68874,-65523.0
68875,-65529.0
68876,-65533.0
68877,-65535.0
68878,-65533.0
68879,-65529.0
68880,-65523.0
68881,-65511.0
68882,-65499.0
68883,-65485.0
68884,-65468.0
68885,-65443.0
68886,-65421.0
68887,-65396.0
68888,-65368.0
68889,-65331.0
68890,-65298.0
68891,-65262.0
68892,-65224.0
68893,-65174.0
68894,-65130.0
68895,-65084.0
68896,-65024.0
68897,-64972.0
68898,-64918.0
68899,-64862.0
68900,-64788.0
68901,-64727.0
68902,-64662.0
68903,-64596.0
68904,-64509.0
68905,-64437.0
68906,-64362.0
68907,-64286.0
68908,-64186.0
68909,-64104.0
68910,-64019.0
68911,-63909.0
68912,-63819.0
68913,-63727.0
68914,-63632.0
68915,-63509.0
68916,-63409.0
68917,-63306.0
68918,-63201.0
68919,-63066.0
68920,-62956.0
68921,-62843.0
68922,-62728.0
68923,-62580.0
68924,-62460.0
68925,-62337.0
68926,-62180.0
68927,-62052.0
68928,-61921.0
68929,-61788.0
68930,-61619.0
68931,-61481.0
68932,-61340.0
68933,-61198.0
68934,-61016.0
68935,-60868.0
68936,-60718.0
68937,-60566.0
68938,-60372.0
68939,-60214.0
68940,-60054.0
68941,-59851.0
68942,-59687.0
68943,-59519.0
68944,-59350.0
68945,-59135.0
68946,-58961.0
68947,-58784.0
68948,-58605.0
68949,-58378.0
68950,-58195.0
68951,-58009.0
68952,-57820.0
68953,-57582.0
68954,-57389.0
68955,-57194.0
68956,-56947.0
68957,-56747.0
68958,-56544.0
68959,-56340.0
68960,-56082.0
68961,-55873.0
68962,-55661.0
68963,-55448.0
68964,-55178.0
68965,-54960.0
68966,-54740.0
68967,-54518.0
68968,-54238.0
68969,-54011.0
68970,-53782.0
68971,-53493.0
68972,-53260.0
68973,-53025.0
68974,-52788.0
68975,-52488.0
68976,-52246.0
68977,-52003.0
68978,-51757.0
68979,-51447.0
68980,-51197.0
68981,-50945.0
68982,-50691.0
68983,-50371.0
68984,-50113.0
68985,-49853.0
68986,-49525.0
68987,-49261.0
68988,-48995.0
68989,-48727.0
68990,-48389.0
68991,-48117.0
68992,-47843.0
68993,-47567.0
68994,-47220.0
68995,-46941.0
68996,-46659.0
68997,-46376.0
68998,-46019.0
68999,-45732.0
69000,-45443.0
69001,-45080.0
69002,-44787.0
69003,-44493.0
69004,-44197.0
69005,-43824.0
69006,-43524.0
69007,-43223.0
69008,-42920.0
69009,-42539.0
69010,-42232.0
69011,-41924.0
69012,-41614.0
69013,-41224.0
69014,-40911.0
69015,-40596.0
69016,-40200.0
69017,-39882.0
69018,-39562.0
69019,-39241.0
69020,-38837.0
69021,-38512.0
69022,-38186.0
69023,-37859.0
69024,-37447.0
69025,-37117.0
69026,-36785.0
69027,-36451.0
69028,-36032.0
69029,-35696.0
69030,-35358.0
69031,-34934.0
69032,-34593.0
69033,-34251.0
69034,-33907.0
69035,-33476.0
69036,-33130.0
69037,-32782.0
69038,-32433.0
69039,-31995.0
69040,-31644.0
69041,-31291.0
69042,-30937.0
69043,-30493.0
69044,-30137.0
69045,-29779.0
69046,-29331.0
69047,-28970.0
69048,-28609.0
69049,-28247.0
69050,-27792.0
69051,-27428.0
69052,-27062.0
69053,-26695.0
69054,-26235.0
69055,-25866.0
69056,-25497.0
69057,-25126.0
69058,-24661.0
69059,-24288.0
69060,-23914.0
69061,-23445.0
69062,-23069.0
69063,-22692.0
69064,-22315.0
69065,-21841.0
69066,-21462.0
69067,-21081.0
69068,-20700.0
69069,-20223.0
69070,-19840.0
69071,-19456.0
69072,-19072.0
69073,-18590.0
69074,-18205.0
69075,-17818.0
69076,-17334.0
69077,-16946.0
69078,-16557.0
69079,-16167.0
69080,-15680.0
69081,-15289.0
69082,-14898.0
69083,-14506.0
69084,-14015.0
69085,-13622.0
69086,-13229.0
69087,-12835.0
69088,-12341.0
69089,-11946.0
69090,-11550.0
69091,-11055.0
69092,-10659.0
69093,-10262.0
69094,-9865.0
69095,-9367.0
69096,-8969.0
69097,-8571.0
69098,-8172.0
69099,-7673.0
69100,-7273.0
69101,-6874.0
69102,-6474.0
69103,-5973.0
69104,-5573.0
69105,-5172.0
69106,-4671.0
69107,-4269.0
69108,-3868.0
69109,-3467.0
69110,-2965.0
69111,-2563.0
69112,-2161.0
69113,-1759.0
69114,-1257.0
69115,-854.0
69116,-452.0
69117,-50.0
69118,452.0
69119,854.0
69120,1257.0
69121,1759.0
69122,2161.0
69123,2563.0
69124,2965.0
69125,3467.0
69126,3868.0
69127,4269.0
69128,4671.0
69129,5172.0
69130,5573.0
69131,5973.0
69132,6374.0
69133,6874.0
69134,7273.0
69135,7673.0
69136,8172.0
69137,8571.0
69138,8969.0
69139,9367.0
69140,9865.0
69141,10262.0
69142,10659.0
69143,11055.0
69144,11550.0
69145,11946.0
69146,12341.0
69147,12736.0
69148,13229.0
69149,13622.0
69150,14015.0
69151,14506.0
69152,14898.0
69153,15289.0
69154,15680.0
69155,16167.0
69156,16557.0
69157,16946.0
69158,17334.0
69159,17818.0
69160,18205.0
69161,18590.0
69162,18976.0
69163,19456.0
69164,19840.0
69165,20223.0
69166,20700.0
69167,21081.0
69168,21462.0
69169,21841.0
69170,22315.0
69171,22692.0
69172,23069.0
69173,23445.0
69174,23914.0
69175,24288.0
69176,24661.0
69177,25033.0
69178,25497.0
69179,25866.0
69180,26235.0
69181,26695.0
69182,27062.0
69183,27428.0
69184,27792.0
69185,28247.0
69186,28609.0
69187,28970.0
69188,29331.0
69189,29779.0
69190,30137.0
69191,30493.0
69192,30849.0
69193,31291.0
69194,31644.0
69195,31995.0
69196,32433.0
69197,32782.0
69198,33130.0
69199,33476.0
69200,33907.0
69201,34251.0
69202,34593.0
69203,34934.0
69204,35358.0
69205,35696.0
69206,36032.0
69207,36367.0
69208,36785.0
69209,37117.0
69210,37447.0
69211,37859.0
69212,38186.0
69213,38512.0
69214,38837.0
69215,39241.0
69216,39562.0
69217,39882.0
69218,40200.0
69219,40596.0
69220,40911.0
69221,41224.0
69222,41536.0
69223,41924.0
69224,42232.0
69225,42539.0
69226,42920.0
69227,43223.0
69228,43524.0
69229,43824.0
69230,44197.0
69231,44493.0
69232,44787.0
69233,45080.0
69234,45443.0
69235,45732.0
69236,46019.0
69237,46305.0
69238,46659.0
69239,46941.0
69240,47220.0
69241,47567.0
69242,47843.0
69243,48117.0
69244,48389.0
69245,48727.0
69246,48995.0
69247,49261.0
69248,49525.0
69249,49853.0
69250,50113.0
69251,50371.0
69252,50627.0
69253,50945.0
69254,51197.0
69255,51447.0
69256,51757.0
69257,52003.0
69258,52246.0
69259,52488.0
69260,52788.0
69261,53025.0
69262,53260.0
69263,53493.0
69264,53782.0
69265,54011.0
69266,54238.0
69267,54462.0
69268,54740.0
69269,54960.0
69270,55178.0
69271,55448.0
69272,55661.0
69273,55873.0
69274,56082.0
69275,56340.0
69276,56544.0
69277,56747.0
69278,56947.0
69279,57194.0
69280,57389.0
69281,57582.0
69282,57773.0
69283,58009.0
69284,58195.0
69285,58378.0
69286,58605.0
69287,58784.0
69288,58961.0
69289,59135.0
69290,59350.0
69291,59519.0
69292,59687.0
69293,59851.0
69294,60054.0
69295,60214.0
69296,60372.0
69297,60527.0
69298,60718.0
69299,60868.0
69300,61016.0
69301,61198.0
69302,61340.0
69303,61481.0
69304,61619.0
69305,61788.0
69306,61921.0
69307,62052.0
69308,62180.0
69309,62337.0
69310,62460.0
69311,62580.0
69312,62698.0
69313,62843.0
69314,62956.0
69315,63066.0
69316,63201.0
69317,63306.0
69318,63409.0
69319,63509.0
69320,63632.0
69321,63727.0
69322,63819.0
69323,63909.0
69324,64019.0
69325,64104.0
69326,64186.0
69327,64266.0
69328,64362.0
69329,64437.0
69330,64509.0
69331,64596.0
69332,64662.0
69333,64727.0
69334,64788.0
69335,64862.0
69336,64918.0
69337,64972.0
69338,65024.0
69339,65084.0
69340,65130.0
69341,65174.0
69342,65214.0
69343,65262.0
69344,65298.0
69345,65331.0
69346,65368.0
69347,65396.0
69348,65421.0
69349,65443.0
69350,65468.0
69351,65485.0
69352,65499.0
69353,65511.0
69354,65523.0
69355,65529.0
69356,65533.0
69357,65535.0
69358,65533.0
69359,65529.0
69360,65523.0
69361,65511.0
69362,65499.0
69363,65485.0
69364,65468.0
69365,65443.0
69366,65421.0
69367,65396.0
69368,65368.0
69369,65331.0
69370,65298.0
69371,65262.0
69372,65224.0
69373,65174.0
69374,65130.0
69375,65084.0
69376,65024.0
69377,64972.0
69378,64918.0
69379,64862.0
69380,64788.0
69381,64727.0
69382,64662.0
69383,64596.0
69384,64509.0
69385,64437.0
69386,64362.0
69387,64286.0
69388,64186.0
69389,64104.0
69390,64019.0
69391,63909.0
69392,63819.0
69393,63727.0
69394,63632.0
69395,63509.0
69396,63409.0
69397,63306.0
69398,63201.0
69399,63066.0
69400,62956.0
69401,62843.0
69402,62728.0
69403,62580.0
69404,62460.0
69405,62337.0
69406,62180.0
69407,62052.0
69408,61921.0
69409,61788.0
69410,61619.0
69411,61481.0
69412,61340.0
69413,61198.0
69414,61016.0
69415,60868.0
69416,60718.0
69417,60566.0
69418,60372.0
69419,60214.0
69420,60054.0
69421,59851.0
69422,59687.0
69423,59519.0
69424,59350.0
69425,59135.0
69426,58961.0
69427,58784.0
69428,58605.0
69429,58378.0
69430,58195.0
69431,58009.0
69432,57820.0
69433,57582.0
69434,57389.0
69435,57194.0
69436,56947.0
69437,56747.0
69438,56544.0
69439,56340.0
69440,56082.0
69441,55873.0
69442,55661.0
69443,55448.0
69444,55178.0
69445,54960.0
69446,54740.0
69447,54518.0
69448,54238.0
69449,54011.0
69450,53782.0
69451,53493.0
69452,53260.0
69453,53025.0
69454,52788.0
69455,52488.0
69456,52246.0
69457,52003.0
69458,51757.0
69459,51447.0
69460,51197.0
69461,50945.0
69462,50691.0
69463,50371.0
69464,50113.0
69465,49853.0
69466,49525.0
69467,49261.0
69468,48995.0
69469,48727.0
69470,48389.0
69471,48117.0
69472,47843.0
69473,47567.0
69474,47220.0
69475,46941.0
69476,46659.0
69477,46376.0
69478,46019.0
69479,45732.0
69480,45443.0
69481,45080.0
69482,44787.0
69483,44493.0
69484,44197.0
69485,43824.0
69486,43524.0
69487,43223.0
69488,42920.0
69489,42539.0
69490,42232.0
69491,41924.0
69492,41614.0
69493,41224.0
69494,40911.0
69495,40596.0
69496,40200.0
69497,39882.0
69498,39562.0
69499,39241.0
69500,38837.0
69501,38512.0
69502,38186.0
69503,37859.0
69504,37447.0
69505,37117.0
69506,36785.0
69507,36451.0
69508,36032.0
69509,35696.0
69510,35358.0
69511,34934.0
69512,34593.0
69513,34251.0
69514,33907.0
69515,33476.0
69516,33130.0
69517,32782.0
69518,32433.0
69519,31995.0
69520,31644.0
69521,31291.0
69522,30937.0
69523,30493.0
69524,30137.0
69525,29779.0
69526,29331.0
69527,28970.0
69528,28609.0
69529,28247.0
69530,27792.0
69531,27428.0
69532,27062.0
69533,26695.0
69534,26235.0
69535,25866.0
69536,25497.0
69537,25126.0
69538,24661.0
69539,24288.0
69540,23914.0
69541,23445.0
69542,23069.0
69543,22692.0
69544,22315.0
69545,21841.0
69546,21462.0
69547,21081.0
69548,20700.0
69549,20223.0
69550,19840.0
69551,19456.0
69552,19072.0
69553,18590.0
69554,18205.0
69555,17818.0
69556,17334.0
69557,16946.0
69558,16557.0
69559,16167.0
69560,15680.0
69561,15289.0
69562,14898.0
69563,14506.0
69564,14015.0
69565,13622.0
69566,13229.0
69567,12835.0
69568,12341.0
69569,11946.0
69570,11550.0
69571,11055.0
69572,10659.0
69573,10262.0
69574,9865.0
69575,9367.0
69576,8969.0
69577,8571.0
69578,8172.0
69579,7673.0
69580,7273.0
69581,6874.0
69582,6474.0
69583,5973.0
69584,5573.0
69585,5172.0
69586,4671.0
69587,4269.0
69588,3868.0
69589,3467.0
69590,2965.0
69591,2563.0
69592,2161.0
69593,1759.0
69594,1257.0
69595,854.0
69596,452.0
69597,50.0
69598,-452.0
69599,-854.0
69600,-1257.0
69601,-1759.0
69602,-2161.0
69603,-2563.0
69604,-2965.0
69605,-3467.0
69606,-3868.0
69607,-4269.0
69608,-4671.0
69609,-5172.0
69610,-5573.0
69611,-5973.0
69612,-6374.0
69613,-6874.0
69614,-7273.0
69615,-7673.0
69616,-8172.0
69617,-8571.0
69618,-8969.0
69619,-9367.0
69620,-9865.0
69621,-10262.0
69622,-10659.0
69623,-11055.0
69624,-11550.0
69625,-11946.0
69626,-12341.0
69627,-12736.0
69628,-13229.0
69629,-13622.0
69630,-14015.0
69631,-14506.0
69632,-14898.0
69633,-15289.0
69634,-15680.0
69635,-16167.0
69636,-16557.0
69637,-16946.0
69638,-17334.0
69639,-17818.0
69640,-18205.0
69641,-18590.0
69642,-18976.0
69643,-19456.0
69644,-19840.0
69645,-20223.0
69646,-20700.0
69647,-21081.0
69648,-21462.0
69649,-21841.0
69650,-22315.0
69651,-22692.0
69652,-23069.0
69653,-23445.0
69654,-23914.0
69655,-24288.0
69656,-24661.0
69657,-25033.0
69658,-25497.0
69659,-25866.0
69660,-26235.0
69661,-26695.0
69662,-27062.0
69663,-27428.0
69664,-27792.0
69665,-28247.0
69666,-28609.0
69667,-28970.0
69668,-29331.0
69669,-29779.0
69670,-30137.0
69671,-30493.0
69672,-30849.0
69673,-31291.0
69674,-31644.0
69675,-31995.0
69676,-32433.0
69677,-32782.0
69678,-33130.0
69679,-33476.0
69680,-33907.0
69681,-34251.0
69682,-34593.0
69683,-34934.0
69684,-35358.0
69685,-35696.0
69686,-36032.0
69687,-36367.0
69688,-36785.0
69689,-37117.0
69690,-37447.0
69691,-37859.0
69692,-38186.0
69693,-38512.0
69694,-38837.0
69695,-39241.0
69696,-39562.0
69697,-39882.0
69698,-40200.0
69699,-40596.0
69700,-40911.0
69701,-41224.0
69702,-41536.0
69703,-41924.0
69704,-42232.0
69705,-42539.0
69706,-42920.0
69707,-43223.0
69708,-43524.0
69709,-43824.0
69710,-44197.0
69711,-44493.0
69712,-44787.0
69713,-45080.0
69714,-45443.0
69715,-45732.0
69716,-46019.0
69717,-46305.0
69718,-46659.0
69719,-46941.0
69720,-47220.0
69721,-47567.0
69722,-47843.0
69723,-48117.0
69724,-48389.0
69725,-48727.0
69726,-48995.0
69727,-49261.0
69728,-49525.0
69729,-49853.0
69730,-50113.0
69731,-50371.0
69732,-50627.0
69733,-50945.0
69734,-51197.0
69735,-51447.0
69736,-51757.0
69737,-52003.0
69738,-52246.0
69739,-52488.0
69740,-52788.0
69741,-53025.0
69742,-53260.0
69743,-53493.0
69744,-53782.0
69745,-54011.0
69746,-54238.0
69747,-54462.0
69748,-54740.0
69749,-54960.0
69750,-55178.0
69751,-55448.0
69752,-55661.0
69753,-55873.0
69754,-56082.0
69755,-56340.0
69756,-56544.0
69757,-56747.0
69758,-56947.0
69759,-57194.0
69760,-57389.0
69761,-57582.0
69762,-57773.0
69763,-58009.0
69764,-58195.0
69765,-58378.0
69766,-58605.0
69767,-58784.0
69768,-58961.0
69769,-59135.0
69770,-59350.0
69771,-59519.0
69772,-59687.0
69773,-59851.0
69774,-60054.0
69775,-60214.0
69776,-60372.0
69777,-60527.0
69778,-60718.0
69779,-60868.0
69780,-61016.0
69781,-61198.0
69782,-61340.0
69783,-61481.0
69784,-61619.0
69785,-61788.0
69786,-61921.0
69787,-62052.0
69788,-62180.0
69789,-62337.0
69790,-62460.0
69791,-62580.0
69792,-62698.0
69793,-62843.0
69794,-62956.0
69795,-63066.0
69796,-63201.0
69797,-63306.0
69798,-63409.0
69799,-63509.0
69800,-63632.0
69801,-63727.0
69802,-63819.0
69803,-63909.0
69804,-64019.0
69805,-64104.0
69806,-64186.0
69807,-64266.0
69808,-64362.0
69809,-64437.0
69810,-64509.0
69811,-64596.0
69812,-64662.0
69813,-64727.0
69814,-64788.0
69815,-64862.0
69816,-64918.0
69817,-64972.0
69818,-65024.0
69819,-65084.0
69820,-65130.0
69821,-65174.0
69822,-65214.0
69823,-65262.0
69824,-65298.0
69825,-65331.0
69826,-65368.0
69827,-65396.0
69828,-65421.0
69829,-65443.0
69830,-65468.0
69831,-65485.0
69832,-65499.0
69833,-65511.0
69834,-65523.0
69835,-65529.0
69836,-65533.0
69837,-65535.0
69838,-65533.0
69839,-65529.0
69840,-65523.0
69841,-65511.0
69842,-65499.0
69843,-65485.0
69844,-65468.0
69845,-65443.0
69846,-65421.0
69847,-65396.0
69848,-65368.0
69849,-65331.0
69850,-65298.0
69851,-65262.0
69852,-65224.0
69853,-65174.0
69854,-65130.0
69855,-65084.0
69856,-65024.0
69857,-64972.0
69858,-64918.0
69859,-64862.0
69860,-64788.0
69861,-64727.0
69862,-64662.0
69863,-64596.0
69864,-64509.0
69865,-64437.0
69866,-64362.0
69867,-64286.0
69868,-64186.0
69869,-64104.0
69870,-64019.0
69871,-63909.0
69872,-63819.0
69873,-63727.0
69874,-63632.0
69875,-63509.0
69876,-63409.0
69877,-63306.0
69878,-63201.0
69879,-63066.0
69880,-62956.0
69881,-62843.0
69882,-62728.0
69883,-62580.0
69884,-62460.0
69885,-62337.0
69886,-62180.0
69887,-62052.0
69888,-61921.0
69889,-61788.0
69890,-61619.0
69891,-61481.0
69892,-61340.0
69893,-61198.0
69894,-61016.0
69895,-60868.0
69896,-60718.0
69897,-60566.0
69898,-60372.0
69899,-60214.0
69900,-60054.0
69901,-59851.0
69902,-59687.0
69903,-59519.0
69904,-59350.0
69905,-59135.0
69906,-58961.0
69907,-58784.0
69908,-58605.0
69909,-58378.0
69910,-58195.0
69911,-58009.0
69912,-57820.0
69913,-57582.0
69914,-57389.0
69915,-57194.0
69916,-56947.0
69917,-56747.0
69918,-56544.0
69919,-56340.0
69920,-56082.0
69921,-55873.0
69922,-55661.0
69923,-55448.0
69924,-55178.0
69925,-54960.0
69926,-54740.0
69927,-54518.0
69928,-54238.0
69929,-54011.0
69930,-53782.0
69931,-53493.0
69932,-53260.0
69933,-53025.0
69934,-52788.0
69935,-52488.0
69936,-52246.0
69937,-52003.0
69938,-51757.0
69939,-51447.0
69940,-51197.0
69941,-50945.0
69942,-50691.0
69943,-50371.0
69944,-50113.0
69945,-49853.0
69946,-49525.0
69947,-49261.0
69948,-48995.0
69949,-48727.0
69950,-48389.0
69951,-48117.0
69952,-47843.0
69953,-47567.0
69954,-47220.0
69955,-46941.0
69956,-46659.0
69957,-46376.0
69958,-46019.0
69959,-45732.0
69960,-45443.0
69961,-45080.0
69962,-44787.0
69963,-44493.0
69964,-44197.0
69965,-43824.0
69966,-43524.0
69967,-43223.0
69968,-42920.0
69969,-42539.0
69970,-42232.0
69971,-41924.0
69972,-41614.0
69973,-41224.0
69974,-40911.0
69975,-40596.0
69976,-40200.0
69977,-39882.0
69978,-39562.0
69979,-39241.0
69980,-38837.0
69981,-38512.0
69982,-38186.0
69983,-37859.0
69984,-37447.0
69985,-37117.0
69986,-36785.0
69987,-36451.0
69988,-36032.0
69989,-35696.0
69990,-35358.0
69991,-34934.0
69992,-34593.0
69993,-34251.0
69994,-33907.0
69995,-33476.0
69996,-33130.0
69997,-32782.0
69998,-32433.0
69999,-31995.0
70000,-31644.0
70001,-31291.0
70002,-30937.0
70003,-30493.0
70004,-30137.0
70005,-29779.0
70006,-29331.0
70007,-28970.0
70008,-28609.0
70009,-28247.0
70010,-27792.0
70011,-27428.0
70012,-27062.0
70013,-26695.0
70014,-26235.0
70015,-25866.0
70016,-25497.0
70017,-25126.0
70018,-24661.0
70019,-24288.0
70020,-23914.0
70021,-23445.0
70022,-23069.0
70023,-22692.0
70024,-22315.0
70025,-21841.0
70026,-21462.0
70027,-21081.0
70028,-20700.0
70029,-20223.0
70030,-19840.0
70031,-19456.0
70032,-19072.0
70033,-18590.0
70034,-18205.0
70035,-17818.0
70036,-17334.0
70037,-16946.0
70038,-16557.0
70039,-16167.0
70040,-15680.0
70041,-15289.0
70042,-14898.0
70043,-14506.0
70044,-14015.0
70045,-13622.0
70046,-13229.0
70047,-12835.0
70048,-12341.0
70049,-11946.0
70050,-11550.0
70051,-11055.0
70052,-10659.0
70053,-10262.0
70054,-9865.0
70055,-9367.0
70056,-8969.0
70057,-8571.0
70058,-8172.0
70059,-7673.0
70060,-7273.0
70061,-6874.0
70062,-6474.0
70063,-5973.0
70064,-5573.0
70065,-5172.0
70066,-4671.0
70067,-4269.0
70068,-3868.0
70069,-3467.0
70070,-2965.0
70071,-2563.0
70072,-2161.0
70073,-1759.0
70074,-1257.0
70075,-854.0
70076,-452.0
70077,-50.0
70078,452.0
70079,854.0
70080,1257.0
70081,1759.0
70082,2161.0
70083,2563.0
70084,2965.0
70085,3467.0
70086,3868.0
70087,4269.0
70088,4671.0
70089,5172.0
70090,5573.0
70091,5973.0
70092,6374.0
70093,6874.0
70094,7273.0
70095,7673.0
70096,8172.0
70097,8571.0
70098,8969.0
70099,9367.0
70100,9865.0
70101,10262.0
70102,10659.0
70103,11055.0
70104,11550.0
70105,11946.0
70106,12341.0
70107,12736.0
70108,13229.0
70109,13622.0
70110,14015.0
70111,14506.0
70112,14898.0
70113,15289.0
70114,15680.0
70115,16167.0
70116,16557.0
70117,16946.0
70118,17334.0
70119,17818.0
70120,18205.0
70121,18590.0
70122,18976.0
70123,19456.0
70124,19840.0
70125,20223.0
70126,20700.0
70127,21081.0
70128,21462.0
70129,21841.0
70130,22315.0
70131,22692.0
70132,23069.0
70133,23445.0
70134,23914.0
70135,24288.0
70136,24661.0
70137,25033.0
70138,25497.0
70139,25866.0
70140,26235.0
70141,26695.0
70142,27062.0
70143,27428.0
70144,27792.0
70145,28247.0
70146,28609.0
70147,28970.0
70148,29331.0
70149,29779.0
70150,30137.0
70151,30493.0
70152,30849.0
70153,31291.0
70154,31644.0
70155,31995.0
70156,32433.0
70157,32782.0
70158,33130.0
70159,33476.0
70160,33907.0
70161,34251.0
70162,34593.0
70163,34934.0
70164,35358.0
70165,35696.0
70166,36032.0
70167,36367.0
70168,36785.0
70169,37117.0
